1	0.6961071537990196
2	0.7112253625408497
3	0.706796045241013
4	0.706796045241013
5	0.7102315665849673
6	0.7102315665849673
7	0.7345508450776144
8	0.7343338311887255
9	0.7343338311887255
10	0.7343338311887255
11	0.7343338311887255
12	0.7315142463235293
13	0.7313368055555556
14	0.73154296875
15	0.73154296875
16	0.7319074244281045
17	0.7399283215890522
18	0.7424600439133987
19	0.7422117544934641
20	0.7422318601919935
21	0.7425359987745098
22	0.7412335963031046
23	0.7412888071895425
24	0.7406897850285947
25	0.7406897850285947
26	0.7412568933823529
27	0.7503628599877451
28	0.7513269761029412
29	0.7522425832312092
30	0.7751442504084967
31	0.7748771318423202
32	0.7744577844158497
33	0.7744577844158497
34	0.7744577844158497
35	0.7744577844158497
36	0.7749371297998366
37	0.7762867647058823
38	0.7762867647058823
39	0.7762867647058823
40	0.7762867647058823
41	0.7762867647058823
42	0.7762867647058823
43	0.7762867647058823
44	0.7772141799428105
45	0.7772141799428105
46	0.7773705575980392
47	0.7773705575980392
48	0.7773705575980392
49	0.7774184283088235
50	0.7773705575980392
51	0.7773705575980392
52	0.7773705575980392
53	0.7775033190359477
54	0.7880345562704248
55	0.7880345562704248
56	0.7875105315563725
57	0.7875105315563725
58	0.7875105315563725
59	0.7875105315563725
60	0.7875105315563725
61	0.7878848805147058
62	0.7878893484477124
63	0.7878893484477124
64	0.7878893484477124
65	0.7878893484477124
66	0.7878893484477124
67	0.7878893484477124
68	0.7878893484477124
69	0.7878893484477124
70	0.7878893484477124
71	0.7878893484477124
72	0.7878893484477124
73	0.7878893484477124
74	0.7878893484477124
75	0.7878893484477124
76	0.7878893484477124
77	0.7878893484477124
78	0.7878893484477124
79	0.7878893484477124
80	0.7878893484477124
81	0.7878893484477124
82	0.7878893484477124
83	0.7878893484477124
84	0.7878893484477124
85	0.7878893484477124
86	0.7878893484477124
87	0.7878893484477124
88	0.7878893484477124
89	0.7878893484477124
90	0.7878893484477124
91	0.7878893484477124
92	0.7878893484477124
93	0.7878893484477124
94	0.7878893484477124
95	0.7878893484477124
96	0.7878893484477124
97	0.7878893484477124
98	0.7878893484477124
99	0.7878893484477124
100	0.7878893484477124

